21762.6135	0.7185	0.7939	0.6732	0.5938	0.8444	0.7143	0.7185	0.7994
20963.1025	0.7157	0.7692	0.6794	0.62	0.8123	0.7133	0.7157	0.7957
21566.1091	0.7137	0.7078	0.72	0.7321	0.695	0.7135	0.7137	0.7995
21629.2874	0.7198	0.7792	0.6806	0.6169	0.8236	0.717	0.7198	0.798
21743.8463	0.7145	0.8025	0.6654	0.5725	0.8579	0.7089	0.7145	0.798
22423.4312	0.7187	0.7878	0.6756	0.602	0.8364	0.715	0.7187	0.7971
21314.6159	0.72	0.7678	0.6861	0.6342	0.8065	0.718	0.72	0.7975
21263.7977	0.7168	0.769	0.6809	0.6233	0.8111	0.7145	0.7168	0.7961
21638.4185	0.7146	0.7336	0.6981	0.6778	0.7517	0.7143	0.7146	0.7937
23363.8231	0.7124	0.8089	0.661	0.5595	0.8666	0.7057	0.7124	0.7981
21884.7546	0.7113	0.7096	0.7131	0.7197	0.7028	0.7113	0.7113	0.794
21485.3075	0.7165	0.7491	0.6909	0.6547	0.7788	0.7155	0.7165	0.7946
21419.3866	0.7172	0.7739	0.6794	0.6174	0.818	0.7145	0.7172	0.7943
21419.2941	0.7195	0.7508	0.6946	0.6606	0.7788	0.7186	0.7195	0.7979
22085.9157	0.7072	0.6865	0.7339	0.7677	0.6462	0.706	0.7072	0.7985
22442.5599	0.7196	0.7878	0.6768	0.6045	0.8357	0.716	0.7196	0.7988
21236.1808	0.7132	0.7002	0.7282	0.7499	0.676	0.7127	0.7132	0.8003
21901.8342	0.7208	0.7893	0.6778	0.6057	0.8369	0.7172	0.7208	0.7996
21968.372	0.7206	0.803	0.6726	0.5878	0.8545	0.7157	0.7206	0.801
21199.3196	0.7237	0.7827	0.6844	0.6227	0.8256	0.721	0.7237	0.8011
20660.7421	0.7188	0.7104	0.7279	0.7427	0.6946	0.7185	0.7188	0.8057
20851.228	0.7247	0.7414	0.7099	0.6938	0.7559	0.7245	0.7247	0.8025
20581.8216	0.7237	0.7517	0.701	0.6719	0.776	0.7231	0.7237	0.8025
21152.628	0.7195	0.7222	0.7169	0.7176	0.7215	0.7195	0.7195	0.8034
20836.8044	0.7244	0.7396	0.7108	0.6965	0.7526	0.7243	0.7244	0.8055
21547.7739	0.7284	0.7706	0.6972	0.6541	0.8035	0.7271	0.7284	0.8042
20877.0265	0.7281	0.7679	0.6981	0.6572	0.7996	0.7268	0.7281	0.8076
21182.984	0.7249	0.7857	0.6848	0.6218	0.8289	0.7221	0.7249	0.8047
20793.2307	0.7245	0.7443	0.7074	0.6878	0.7616	0.7242	0.7245	0.8045
20947.7763	0.726	0.7621	0.6982	0.6608	0.7919	0.725	0.726	0.8029
20994.1536	0.7223	0.7556	0.6962	0.6608	0.7844	0.7213	0.7223	0.7997
21170.8806	0.7233	0.7643	0.6927	0.6492	0.798	0.7219	0.7233	0.8003
21600.642	0.7245	0.7883	0.6832	0.6172	0.8328	0.7215	0.7245	0.8033
21068.6549	0.7232	0.7785	0.6856	0.6273	0.8199	0.7208	0.7232	0.8009
21260.901	0.7242	0.7934	0.6807	0.6096	0.8399	0.7207	0.7242	0.8026
21199.8607	0.721	0.7654	0.6887	0.6408	0.8019	0.7193	0.721	0.7989
22165.1691	0.7201	0.7698	0.6853	0.6316	0.8095	0.7181	0.7201	0.7997
20843.336	0.7208	0.7323	0.7102	0.6999	0.7419	0.7207	0.7208	0.8021
21227.027	0.7254	0.7862	0.6852	0.6225	0.8292	0.7226	0.7254	0.8042
21557.1862	0.724	0.7802	0.6859	0.6271	0.8218	0.7215	0.724	0.8028
21171.9321	0.7212	0.7403	0.7046	0.6852	0.7575	0.7209	0.7212	0.8026
20659.2735	0.7256	0.7421	0.7109	0.6951	0.7562	0.7253	0.7256	0.8057
21176.6057	0.7264	0.7477	0.7082	0.6871	0.7661	0.7261	0.7264	0.8053
21502.6997	0.7205	0.7421	0.7021	0.6796	0.7617	0.7201	0.7205	0.8003
22171.5695	0.7177	0.7967	0.6712	0.588	0.8486	0.7131	0.7177	0.7985
21058.7993	0.7152	0.7151	0.7152	0.7195	0.7108	0.7152	0.7152	0.7992
21131.0976	0.7262	0.7686	0.6948	0.6507	0.8023	0.7248	0.7262	0.8044
22081.4656	0.714	0.8348	0.6564	0.5368	0.8928	0.705	0.714	0.8035
22330.7327	0.717	0.8132	0.6653	0.5668	0.8686	0.7107	0.717	0.8009
22536.69	0.7227	0.7864	0.6815	0.6149	0.8314	0.7196	0.7227	0.8031
21557.0887	0.7228	0.782	0.6835	0.6212	0.8253	0.72	0.7228	0.8012
21309.7612	0.7229	0.7803	0.6844	0.6239	0.8228	0.7203	0.7229	0.8013
21706.4675	0.7237	0.7646	0.6933	0.6501	0.798	0.7223	0.7237	0.8022
21087.2741	0.7225	0.768	0.6897	0.6412	0.8046	0.7208	0.7225	0.8003
21666.4789	0.7253	0.7833	0.6863	0.6262	0.8252	0.7227	0.7253	0.8036
21944.2268	0.7244	0.7986	0.6791	0.6035	0.8465	0.7205	0.7244	0.8057
22217.6966	0.7144	0.8204	0.6603	0.5523	0.878	0.7069	0.7144	0.7992
22729.3089	0.7176	0.8075	0.6676	0.5747	0.8618	0.7119	0.7176	0.8005
21753.3401	0.7214	0.7799	0.6824	0.6203	0.8233	0.7186	0.7214	0.8005
22254.9135	0.7216	0.7843	0.6809	0.6148	0.8294	0.7186	0.7216	0.7999
21217.8961	0.7224	0.7711	0.688	0.6362	0.8095	0.7205	0.7224	0.8005
39002.1091	0.6958	0.7118	0.6818	0.6626	0.7294	0.6956	0.6958	0.7548
22056.2121	0.7218	0.7506	0.6985	0.668	0.7761	0.7211	0.7218	0.7997
23489.5713	0.7096	0.8307	0.6526	0.5298	0.8911	0.7002	0.7096	0.7991
22584.1281	0.7181	0.7507	0.6925	0.6568	0.7799	0.7171	0.7181	0.7936
21953.769	0.7049	0.6827	0.734	0.7705	0.6387	0.7035	0.7049	0.7998
21251.1782	0.7239	0.7611	0.6955	0.6563	0.7922	0.7228	0.7239	0.802
21963.7189	0.7237	0.7947	0.6796	0.6065	0.8419	0.72	0.7237	0.8025
22055.0756	0.7221	0.733	0.712	0.7026	0.7418	0.722	0.7221	0.8006
21397.666	0.7249	0.7718	0.6912	0.642	0.8085	0.7231	0.7249	0.8011
22224.4648	0.7149	0.7369	0.6963	0.6724	0.7578	0.7145	0.7149	0.7925
21359.6293	0.7258	0.7614	0.6983	0.6614	0.7909	0.7248	0.7258	0.8025
21669.7895	0.7243	0.7701	0.6913	0.6431	0.8063	0.7226	0.7243	0.8027
29432.4141	0.7083	0.781	0.6647	0.5824	0.8353	0.7037	0.7083	0.7753
22854.766	0.7192	0.8178	0.6665	0.5673	0.8725	0.7128	0.7192	0.8014
21880.8897	0.7244	0.7789	0.6871	0.6301	0.8196	0.7221	0.7244	0.8024
22504.7855	0.715	0.812	0.6632	0.563	0.8685	0.7085	0.715	0.7991
23917.973	0.7171	0.7629	0.6843	0.6336	0.8013	0.7152	0.7171	0.7911
21715.0916	0.7222	0.786	0.6809	0.6139	0.8314	0.719	0.7222	0.8001
76220.6001	0.6922	0.7602	0.6517	0.5656	0.82	0.6874	0.6922	0.7409
22530.5878	0.719	0.7958	0.6731	0.5925	0.8466	0.7146	0.719	0.7989
22383.6805	0.7216	0.7951	0.6767	0.6003	0.8439	0.7176	0.7216	0.8016
30190.9266	0.7012	0.6971	0.7056	0.7164	0.6859	0.7011	0.7012	0.7761
25291.4535	0.7204	0.7855	0.6788	0.6099	0.832	0.7171	0.7204	0.796
26653.4932	0.7169	0.7737	0.6789	0.6166	0.818	0.7142	0.7169	0.7862
44012.8425	0.6913	0.6882	0.6946	0.7045	0.678	0.6912	0.6913	0.7586
34519.0173	0.7034	0.7578	0.6673	0.6018	0.806	0.7005	0.7034	0.7656
22441.2649	0.721	0.8145	0.6696	0.5757	0.8677	0.7152	0.721	0.8049
25314.8993	0.718	0.7906	0.6738	0.5966	0.8406	0.714	0.718	0.795
25072.8357	0.7182	0.7747	0.6803	0.6188	0.8184	0.7155	0.7182	0.7911
22759.3788	0.7204	0.7999	0.6735	0.5912	0.8508	0.7158	0.7204	0.8011
28771.1713	0.7075	0.7858	0.6621	0.5741	0.8421	0.7024	0.7075	0.7785
21723.9473	0.7223	0.7925	0.6786	0.6057	0.84	0.7186	0.7223	0.8024
23877.6558	0.718	0.7435	0.6969	0.6694	0.767	0.7174	0.718	0.7941
29454.8087	0.7104	0.7288	0.6944	0.6743	0.7469	0.7101	0.7104	0.78
29317.0542	0.7072	0.7115	0.703	0.7013	0.7131	0.7072	0.7072	0.7815
