21693.5015	0.7249	0.7546	0.7009	0.67	0.7802	0.7241	0.7249	0.8036
22741.6659	0.7099	0.6917	0.7326	0.7622	0.6572	0.709	0.7099	0.8013
21238.1452	0.7247	0.7486	0.7047	0.6805	0.7694	0.7243	0.7247	0.8048
22225.0582	0.7102	0.6963	0.7264	0.7499	0.67	0.7096	0.7102	0.799
23470.7757	0.715	0.711	0.7192	0.7287	0.7012	0.7149	0.715	0.7976
23805.523	0.7038	0.6802	0.7354	0.7745	0.6325	0.7022	0.7038	0.7987
22257.7213	0.7188	0.723	0.7146	0.7133	0.7242	0.7188	0.7188	0.8043
22183.6242	0.7275	0.779	0.6914	0.6385	0.8173	0.7254	0.7275	0.8063
22805.3382	0.7238	0.7334	0.7147	0.707	0.7407	0.7237	0.7238	0.8053
22733.3404	0.7027	0.6768	0.7384	0.781	0.6238	0.7007	0.7027	0.7976
22073.1113	0.7167	0.722	0.7116	0.709	0.7246	0.7167	0.7167	0.8008
22532.4304	0.7017	0.6811	0.7282	0.7636	0.6392	0.7004	0.7017	0.7964
21404.2576	0.7161	0.7453	0.6926	0.6602	0.7724	0.7153	0.7161	0.7946
21877.2287	0.7134	0.7172	0.7096	0.7087	0.7181	0.7134	0.7134	0.7953
21563.0695	0.7195	0.7221	0.7168	0.7176	0.7213	0.7195	0.7195	0.8036
21309.0845	0.7204	0.7191	0.7219	0.7276	0.7132	0.7204	0.7204	0.8062
21682.4396	0.7189	0.7112	0.7274	0.7413	0.6963	0.7187	0.7189	0.8073
21979.4152	0.7157	0.7012	0.7328	0.7561	0.6749	0.7151	0.7157	0.8062
22359.1372	0.7168	0.7041	0.7314	0.7521	0.6811	0.7163	0.7168	0.8085
21225.1111	0.7208	0.732	0.7103	0.7003	0.7414	0.7207	0.7208	0.8045
22303.5626	0.7095	0.6932	0.7293	0.7563	0.6623	0.7088	0.7095	0.8017
23086.2845	0.7006	0.6727	0.7402	0.7864	0.614	0.6982	0.7006	0.7984
22000.461	0.7115	0.6937	0.7334	0.762	0.6605	0.7106	0.7115	0.8052
22844.0704	0.7082	0.6882	0.7336	0.7661	0.6498	0.7071	0.7082	0.8012
22204.0775	0.7186	0.7166	0.7207	0.7274	0.7097	0.7186	0.7186	0.8043
21857.1283	0.7092	0.6955	0.7254	0.7489	0.6692	0.7087	0.7092	0.7994
23015.5679	0.7147	0.7034	0.7276	0.7468	0.6822	0.7143	0.7147	0.8033
21842.5081	0.7164	0.7211	0.7118	0.7098	0.723	0.7164	0.7164	0.7992
23263.3555	0.6984	0.6642	0.7519	0.8077	0.588	0.6945	0.6984	0.8011
22046.0849	0.7142	0.7013	0.7293	0.7508	0.6774	0.7138	0.7142	0.8023
23000.1524	0.7171	0.7072	0.7283	0.7454	0.6887	0.7169	0.7171	0.8035
22637.0215	0.7145	0.7002	0.7315	0.7548	0.6739	0.714	0.7145	0.8035
23161.6363	0.715	0.7028	0.7291	0.7496	0.6801	0.7146	0.715	0.8032
22825.2639	0.7104	0.7019	0.7198	0.7358	0.6847	0.7101	0.7104	0.7971
25421.5706	0.6915	0.6535	0.7565	0.8212	0.5606	0.6859	0.6915	0.8017
25210.4572	0.6983	0.6651	0.7495	0.804	0.5916	0.6946	0.6983	0.8005
26620.8235	0.6832	0.6417	0.7615	0.8357	0.5293	0.6752	0.6832	0.7968
24797.3254	0.7033	0.6735	0.7466	0.7943	0.6114	0.7006	0.7033	0.8025
25339.6761	0.7041	0.6736	0.7487	0.7969	0.6104	0.7013	0.7041	0.8055
26113.7729	0.7046	0.673	0.7516	0.8011	0.6073	0.7016	0.7046	0.8052
26401.1281	0.6994	0.6674	0.7479	0.8003	0.5976	0.6961	0.6994	0.8015
23243.1142	0.7016	0.6704	0.748	0.7983	0.604	0.6985	0.7016	0.8037
26074.2992	0.6988	0.6672	0.7464	0.7986	0.5981	0.6956	0.6988	0.803
25076.393	0.6995	0.669	0.7445	0.7948	0.6033	0.6965	0.6995	0.8009
26528.5315	0.6994	0.6669	0.749	0.8021	0.5957	0.6959	0.6994	0.8028
24990.6588	0.6922	0.6556	0.7533	0.8157	0.5676	0.6872	0.6922	0.8011
25704.7278	0.6903	0.655	0.7481	0.8099	0.5697	0.6856	0.6903	0.7976
26829.6165	0.691	0.6504	0.7638	0.8318	0.5489	0.6844	0.691	0.8018
24789.7908	0.7017	0.671	0.7469	0.7965	0.6061	0.6988	0.7017	0.8027
25731.8223	0.7025	0.6674	0.7577	0.8125	0.5915	0.6986	0.7025	0.808
26470.0525	0.7056	0.6743	0.7516	0.8002	0.6101	0.7027	0.7056	0.8076
25321.4221	0.7051	0.6723	0.7546	0.8054	0.6039	0.7019	0.7051	0.8085
26893.2352	0.7031	0.6676	0.7593	0.8144	0.5909	0.6991	0.7031	0.8088
25544.5779	0.6938	0.6585	0.751	0.8108	0.5758	0.6893	0.6938	0.7993
27844.7782	0.6908	0.6493	0.7667	0.8357	0.5445	0.6838	0.6908	0.8049
26184.0286	0.6967	0.6599	0.7572	0.8173	0.575	0.6919	0.6967	0.8054
27775.0566	0.6882	0.6453	0.7697	0.8419	0.533	0.6802	0.6882	0.8079
27086.0047	0.703	0.6665	0.7619	0.8182	0.5868	0.6988	0.703	0.8106
27493.6112	0.6913	0.649	0.7696	0.8391	0.5421	0.684	0.6913	0.8072
24540.3438	0.7036	0.6712	0.7525	0.8035	0.6028	0.7004	0.7036	0.8063
28917.3152	0.6927	0.6515	0.7668	0.8342	0.5498	0.686	0.6927	0.8084
30023.5652	0.684	0.6407	0.7687	0.8443	0.5222	0.6752	0.684	0.806
27944.6843	0.6949	0.6547	0.7654	0.8304	0.5582	0.6889	0.6949	0.8074
26502.1089	0.6998	0.6659	0.7524	0.8072	0.5914	0.696	0.6998	0.8058
25986.1188	0.7167	0.6982	0.7396	0.7678	0.6652	0.7159	0.7167	0.8085
28781.7512	0.6969	0.6593	0.7596	0.8206	0.5721	0.6919	0.6969	0.8076
27647.6382	0.7064	0.6784	0.746	0.7901	0.622	0.7042	0.7064	0.8067
29975.3997	0.68	0.6347	0.7748	0.8549	0.5036	0.6695	0.68	0.8051
28288.3025	0.689	0.6486	0.7619	0.831	0.5457	0.6823	0.689	0.802
30336.9701	0.686	0.6439	0.7655	0.8384	0.5322	0.6781	0.686	0.8022
29770.3348	0.6865	0.6442	0.7667	0.8395	0.5321	0.6786	0.6865	0.804
28307.8324	0.6823	0.6379	0.7721	0.8499	0.5131	0.6727	0.6823	0.8034
27640.4233	0.6857	0.6443	0.7633	0.8357	0.5344	0.6781	0.6857	0.7995
28779.5896	0.6905	0.6487	0.7675	0.837	0.5426	0.6833	0.6905	0.8034
28529.7371	0.6877	0.6469	0.7624	0.8327	0.5414	0.6807	0.6877	0.8019
29573.1152	0.6702	0.6231	0.7801	0.8687	0.47	0.6561	0.6702	0.8028
28276.7138	0.6906	0.648	0.7699	0.8402	0.5396	0.6831	0.6906	0.8091
26886.4544	0.7017	0.6656	0.7594	0.8159	0.5865	0.6975	0.7017	0.8086
28896.438	0.6874	0.6451	0.767	0.8392	0.5341	0.6796	0.6874	0.8042
26974.6098	0.6923	0.6544	0.7568	0.8208	0.5628	0.6869	0.6923	0.8024
27401.9567	0.6984	0.66	0.7628	0.8238	0.5718	0.6932	0.6984	0.8066
28980.858	0.7003	0.6639	0.7591	0.8167	0.5829	0.6959	0.7003	0.808
26437.5518	0.6959	0.6569	0.7628	0.8259	0.5648	0.6904	0.6959	0.8057
27246.0125	0.6902	0.6484	0.7674	0.8371	0.542	0.6831	0.6902	0.8055
29342.4618	0.6888	0.6457	0.7705	0.8424	0.5337	0.6809	0.6888	0.806
28921.1189	0.6884	0.6442	0.7748	0.8481	0.5274	0.6799	0.6884	0.8088
25678.0173	0.7048	0.6715	0.7556	0.8072	0.6015	0.7015	0.7048	0.8076
26843.4898	0.6975	0.6589	0.7631	0.8249	0.5691	0.6923	0.6975	0.809
28822.2783	0.689	0.6468	0.7676	0.8385	0.5381	0.6815	0.689	0.8068
28924.4721	0.6928	0.6502	0.7716	0.8405	0.5439	0.6856	0.6928	0.8092
29021.9534	0.6911	0.6487	0.7698	0.8395	0.5413	0.6838	0.6911	0.8079
28588.2838	0.6942	0.653	0.7681	0.8347	0.5526	0.6877	0.6942	0.8064
30076.0475	0.6814	0.6345	0.7823	0.8624	0.4987	0.6701	0.6814	0.8087
29793.5082	0.6901	0.6463	0.7739	0.8457	0.5331	0.682	0.6901	0.8078
29767.1351	0.6804	0.6359	0.7716	0.8508	0.5084	0.6704	0.6804	0.8055
28698.2876	0.6883	0.6477	0.7618	0.8315	0.5437	0.6814	0.6883	0.8058
31983.7906	0.6689	0.6216	0.7816	0.8712	0.4648	0.6542	0.6689	0.805
28562.0296	0.6837	0.6392	0.7729	0.8497	0.5162	0.6743	0.6837	0.8066
28974.4738	0.6918	0.6533	0.7581	0.8231	0.5594	0.6861	0.6918	0.8026
32392.7543	0.6796	0.6342	0.7749	0.8554	0.5022	0.6689	0.6796	0.804
30045.6284	0.686	0.6435	0.7669	0.8402	0.5304	0.6779	0.686	0.8049
30482.5992	0.6654	0.6202	0.7695	0.8611	0.4681	0.6516	0.6654	0.795
32003.4124	0.68	0.6359	0.7697	0.8489	0.5096	0.6701	0.68	0.8021
31058.1803	0.6779	0.6327	0.7737	0.8554	0.4989	0.667	0.6779	0.8025
30636.0199	0.677	0.6313	0.7752	0.8579	0.4945	0.6656	0.677	0.801
31104.4461	0.6785	0.6318	0.7805	0.8627	0.4927	0.6667	0.6785	0.8068
33141.8239	0.6783	0.632	0.7782	0.8603	0.4947	0.6668	0.6783	0.8042
32425.9134	0.6824	0.636	0.7807	0.8599	0.5034	0.6716	0.6824	0.8097
31310.3318	0.6901	0.6468	0.7723	0.8436	0.5352	0.6822	0.6901	0.8089
31387.7659	0.6839	0.6376	0.7806	0.8586	0.5076	0.6735	0.6839	0.8086
31525.2053	0.6706	0.6221	0.7879	0.8765	0.4628	0.6554	0.6706	0.8052
30425.6012	0.6815	0.6361	0.7759	0.855	0.5064	0.6711	0.6815	0.8034
27852.4494	0.6907	0.6484	0.7692	0.8392	0.5408	0.6833	0.6907	0.8075
29944.3669	0.6853	0.6419	0.7697	0.8444	0.5248	0.6767	0.6853	0.8024
31476.2023	0.6707	0.6223	0.7875	0.8761	0.4635	0.6556	0.6707	0.8053
28488.4665	0.6966	0.6581	0.7619	0.824	0.568	0.6913	0.6966	0.8064
31208.7752	0.6833	0.6393	0.771	0.8477	0.5174	0.674	0.6833	0.805
31458.4985	0.6815	0.6367	0.7736	0.8522	0.5093	0.6715	0.6815	0.8057
33319.7176	0.6799	0.6337	0.7786	0.8595	0.4987	0.6687	0.6799	0.8065
35364.1409	0.6731	0.6241	0.7909	0.8777	0.4666	0.6582	0.6731	0.8063
31934.0536	0.6783	0.6323	0.7769	0.8588	0.4961	0.6669	0.6783	0.8023
31799.4217	0.6832	0.6372	0.7793	0.8576	0.5073	0.6728	0.6832	0.8064
28594.813	0.6861	0.6425	0.7709	0.8452	0.5255	0.6775	0.6861	0.8065
29051.255	0.6898	0.6474	0.7687	0.8393	0.5388	0.6823	0.6898	0.8049
32083.8093	0.6713	0.6226	0.7891	0.8772	0.4635	0.6561	0.6713	0.8068
28678.2656	0.68	0.6334	0.7801	0.8611	0.4972	0.6686	0.68	0.8071
32762.478	0.6699	0.622	0.7843	0.8734	0.4646	0.655	0.6699	0.8031
33230.8923	0.6684	0.6197	0.7893	0.8795	0.4555	0.6523	0.6684	0.8061
33604.502	0.6689	0.621	0.7842	0.874	0.4618	0.6537	0.6689	0.8042
30334.6147	0.6808	0.6372	0.7682	0.8463	0.5139	0.6714	0.6808	0.8005
30521.0012	0.6809	0.6362	0.7727	0.8518	0.5085	0.6708	0.6809	0.8041
33704.9122	0.6677	0.6204	0.7806	0.8712	0.4623	0.6527	0.6677	0.8019
29677.1037	0.68	0.6344	0.776	0.8563	0.5021	0.6693	0.68	0.803
29402.7356	0.6772	0.6311	0.7776	0.8604	0.4925	0.6656	0.6772	0.8037
33730.3969	0.6701	0.623	0.7804	0.8691	0.4693	0.6559	0.6701	0.8045
32434.1387	0.6736	0.6277	0.7752	0.8606	0.485	0.6613	0.6736	0.8024
31171.5217	0.6798	0.6349	0.7731	0.8531	0.505	0.6694	0.6798	0.8036
30150.9359	0.6776	0.632	0.775	0.8572	0.4963	0.6663	0.6776	0.8052
33255.731	0.6763	0.6295	0.7799	0.8638	0.4871	0.664	0.6763	0.8057
31838.1363	0.6716	0.6246	0.7801	0.8676	0.4738	0.6579	0.6716	0.8034
32671.0975	0.6747	0.6286	0.7767	0.8614	0.4864	0.6625	0.6747	0.802
35781.5004	0.6757	0.6296	0.7764	0.8603	0.4893	0.6637	0.6757	0.8039
32622.832	0.6707	0.623	0.7838	0.8723	0.4673	0.6562	0.6707	0.8052
30408.6285	0.6844	0.6416	0.7672	0.842	0.5254	0.676	0.6844	0.8027
33013.8191	0.6717	0.6247	0.7805	0.8679	0.4738	0.6581	0.6717	0.8056
32043.107	0.6746	0.6271	0.7829	0.8683	0.4792	0.6614	0.6746	0.8082
36045.6194	0.6694	0.6212	0.7866	0.8761	0.461	0.6541	0.6694	0.8046
32923.2991	0.6728	0.6263	0.7779	0.8643	0.4796	0.6598	0.6728	0.8042
31635.9139	0.6835	0.6392	0.7724	0.8492	0.5163	0.6741	0.6835	0.8043
34967.8404	0.668	0.6199	0.7854	0.8759	0.4582	0.6524	0.668	0.8038
35025.322	0.6611	0.612	0.7929	0.8881	0.432	0.642	0.6611	0.8047
37216.8924	0.6654	0.6183	0.7799	0.8722	0.4567	0.6498	0.6654	0.7998
34902.3921	0.6613	0.6133	0.7858	0.8813	0.4393	0.6434	0.6613	0.8009
32956.9216	0.6703	0.6227	0.783	0.8716	0.4672	0.6558	0.6703	0.8047
27440.8816	0.6894	0.6467	0.7696	0.8408	0.5366	0.6817	0.6894	0.8055
31374.107	0.675	0.6273	0.784	0.8692	0.4791	0.6617	0.675	0.8058
38937.1763	0.6563	0.6072	0.7951	0.8935	0.4169	0.635	0.6563	0.8047
33319.9511	0.6647	0.6185	0.7748	0.8674	0.4601	0.6497	0.6647	0.796
32886.88	0.6784	0.6315	0.7811	0.8635	0.4917	0.6665	0.6784	0.8037
34347.6342	0.6728	0.6248	0.7852	0.8722	0.4716	0.6587	0.6728	0.8052
32162.7916	0.6719	0.6246	0.7816	0.869	0.4729	0.658	0.6719	0.8018
31179.1369	0.6719	0.6241	0.7844	0.8719	0.4702	0.6577	0.6719	0.8012
33414.4061	0.6719	0.6243	0.7834	0.8709	0.4712	0.6578	0.6719	0.8049
33160.5728	0.6619	0.6132	0.7904	0.8852	0.4366	0.6435	0.6619	0.8033
32507.4159	0.6701	0.6214	0.7892	0.8782	0.4601	0.6546	0.6701	0.8045
29717.2025	0.6854	0.64	0.7777	0.854	0.5154	0.6758	0.6854	0.8069
35090.0729	0.6593	0.6103	0.7931	0.8896	0.427	0.6395	0.6593	0.8022
32126.2054	0.6663	0.6185	0.7844	0.8761	0.4547	0.6504	0.6663	0.8045
29038.1535	0.682	0.6371	0.7737	0.852	0.5104	0.672	0.682	0.8047
29455.0759	0.6788	0.6338	0.7729	0.8537	0.5022	0.6681	0.6788	0.8017
32536.8401	0.6636	0.6154	0.7867	0.8805	0.4449	0.6464	0.6636	0.8047
32816.5318	0.6621	0.6137	0.7883	0.8831	0.4392	0.6441	0.6621	0.8048
26727.9368	0.6902	0.6496	0.7633	0.8318	0.5473	0.6835	0.6902	0.8052
30023.1991	0.6741	0.6266	0.7834	0.8692	0.4773	0.6607	0.6741	0.8062
29131.3266	0.6687	0.6221	0.7774	0.8671	0.4685	0.6545	0.6687	0.7983
31796.025	0.6641	0.6151	0.7918	0.885	0.4413	0.6462	0.6641	0.8034
36773.6916	0.6572	0.6082	0.7943	0.8922	0.4201	0.6364	0.6572	0.8041
31290.6127	0.6635	0.6149	0.7891	0.8829	0.4422	0.6459	0.6635	0.8067
30787.6835	0.6738	0.626	0.7843	0.8704	0.4753	0.6601	0.6738	0.8073
29084.9307	0.6681	0.6197	0.7872	0.8776	0.4567	0.6522	0.6681	0.8044
29492.4189	0.6749	0.6275	0.7826	0.8677	0.4804	0.6618	0.6749	0.8038
33266.4733	0.6702	0.6225	0.7837	0.8725	0.4661	0.6556	0.6702	0.8056
32583.29	0.6696	0.6213	0.7866	0.876	0.4613	0.6543	0.6696	0.8061
31454.1336	0.6622	0.6133	0.7918	0.8863	0.4361	0.6437	0.6622	0.8047
33785.0889	0.6614	0.6123	0.7929	0.888	0.4328	0.6424	0.6614	0.8058
33366.065	0.6697	0.6223	0.7817	0.8708	0.4668	0.6552	0.6697	0.8035
32724.5334	0.6748	0.6272	0.7833	0.8686	0.4792	0.6615	0.6748	0.8054
35374.7506	0.6527	0.6034	0.8002	0.9003	0.403	0.6293	0.6527	0.8067
28144.3905	0.682	0.6364	0.7768	0.8557	0.5067	0.6716	0.682	0.8071
36754.1579	0.6461	0.5972	0.8033	0.9071	0.3827	0.6193	0.6461	0.8073
36579.4162	0.6687	0.621	0.7833	0.8733	0.4624	0.6537	0.6687	0.8053
34878.6485	0.6588	0.6095	0.7954	0.892	0.4235	0.6385	0.6588	0.8069
32738.886	0.6673	0.6179	0.7937	0.8846	0.4481	0.6502	0.6673	0.8079
34340.5845	0.6581	0.6091	0.7936	0.8909	0.4231	0.6377	0.6581	0.8063
30965.8619	0.6747	0.627	0.784	0.8694	0.4783	0.6613	0.6747	0.8092
32866.2641	0.6627	0.6132	0.7957	0.8896	0.4337	0.6437	0.6627	0.808
34653.7139	0.6593	0.6103	0.7937	0.8901	0.4265	0.6395	0.6593	0.8044
34942.0428	0.6658	0.6175	0.7872	0.8793	0.4505	0.6493	0.6658	0.8057
39055.1808	0.6532	0.604	0.7981	0.8982	0.4059	0.6302	0.6532	0.8034
29789.4615	0.6779	0.6323	0.7752	0.8571	0.497	0.6667	0.6779	0.8058
32294.6826	0.6715	0.6239	0.783	0.8708	0.4704	0.6573	0.6715	0.8038
31252.8052	0.6679	0.6197	0.7863	0.8768	0.4572	0.6522	0.6679	0.8019
33730.1355	0.6572	0.6078	0.7975	0.895	0.4172	0.6359	0.6572	0.8031
30118.0353	0.6711	0.624	0.7807	0.8686	0.4719	0.6573	0.6711	0.8001
32967.1393	0.6666	0.6175	0.7923	0.8837	0.4476	0.6495	0.6666	0.8054
30818.6633	0.664	0.6153	0.79	0.8834	0.4427	0.6464	0.664	0.8019
34868.2416	0.6524	0.603	0.8011	0.9013	0.4013	0.6287	0.6524	0.803
30776.0756	0.6743	0.626	0.7872	0.873	0.4738	0.6604	0.6743	0.8063
31599.1118	0.6638	0.6148	0.7915	0.885	0.4406	0.6458	0.6638	0.8036
34396.3139	0.6635	0.6153	0.787	0.8808	0.4443	0.6462	0.6635	0.803
33168.5276	0.6738	0.6273	0.7782	0.8638	0.4821	0.6611	0.6738	0.8049
33453.0994	0.6575	0.6091	0.7902	0.8882	0.4248	0.6376	0.6575	0.8003
33630.8307	0.6602	0.6109	0.7945	0.8903	0.4279	0.6404	0.6602	0.8068
40099.1272	0.6452	0.5966	0.8024	0.907	0.3812	0.6183	0.6452	0.8044
34511.4773	0.6613	0.6116	0.7972	0.8919	0.4285	0.6415	0.6613	0.8053
31654.4895	0.6699	0.6206	0.7925	0.8816	0.4562	0.6538	0.6699	0.8066
34850.8983	0.6693	0.6205	0.7895	0.8791	0.4577	0.6535	0.6693	0.8057
31750.3726	0.666	0.6176	0.7875	0.8795	0.4506	0.6494	0.666	0.8055
32054.1697	0.6713	0.6234	0.7847	0.8727	0.468	0.6568	0.6713	0.8062
33084.962	0.6542	0.6051	0.7964	0.8961	0.4101	0.6319	0.6542	0.8022
31651.5588	0.6601	0.6113	0.7912	0.8873	0.4309	0.6409	0.6601	0.8048
31595.7392	0.675	0.6279	0.7811	0.8661	0.4821	0.6621	0.675	0.8072
