20917.2056	0.7449	0.729	0.7633	0.7821	0.7074	0.7444	0.7449	0.8359
20924.9277	0.7506	0.7501	0.7512	0.7542	0.747	0.7506	0.7506	0.8357
21043.1743	0.7526	0.7632	0.7428	0.735	0.7704	0.7526	0.7526	0.8355
21740.4797	0.7474	0.7335	0.7633	0.7797	0.7148	0.7471	0.7474	0.8331
21970.1964	0.7464	0.7343	0.7601	0.7749	0.7178	0.7462	0.7464	0.8347
22201.3739	0.7433	0.724	0.7664	0.7889	0.6973	0.7427	0.7433	0.8345
21708.9208	0.7527	0.765	0.7413	0.7318	0.7737	0.7526	0.7527	0.8356
21698.2196	0.7496	0.7421	0.7577	0.7676	0.7315	0.7495	0.7496	0.8355
22015.5227	0.743	0.7247	0.765	0.7866	0.6992	0.7425	0.743	0.8349
21784.6174	0.7515	0.7455	0.758	0.7663	0.7367	0.7515	0.7515	0.8352
21737.254	0.749	0.756	0.7422	0.7377	0.7604	0.749	0.749	0.8327
21601.3359	0.7526	0.7611	0.7445	0.7386	0.7666	0.7525	0.7526	0.8349
22953.7569	0.7394	0.716	0.7691	0.7966	0.6819	0.7385	0.7394	0.8338
