22444.1771	0.735	0.7102	0.767	0.7969	0.6727	0.7339	0.735	0.8298
25924.0315	0.6993	0.6517	0.7926	0.8604	0.5371	0.6909	0.6993	0.8188
22653.8035	0.7189	0.6802	0.78	0.8299	0.6072	0.7152	0.7189	0.8279
23844.6463	0.7136	0.6689	0.792	0.8496	0.5766	0.7079	0.7136	0.8303
23502.2012	0.7228	0.6819	0.7886	0.8386	0.6062	0.7188	0.7228	0.8312
24201.5332	0.7249	0.6871	0.7831	0.8295	0.6197	0.7217	0.7249	0.832
23409.1693	0.7196	0.6788	0.786	0.8374	0.6011	0.7155	0.7196	0.8315
24021.7699	0.7098	0.667	0.7836	0.8416	0.5771	0.7044	0.7098	0.8233
23401.1777	0.726	0.6904	0.7789	0.8227	0.6287	0.7233	0.726	0.8304
24597.2815	0.7106	0.6667	0.7877	0.8462	0.5742	0.705	0.7106	0.8291
25391.1316	0.7082	0.6617	0.7943	0.8561	0.5594	0.7015	0.7082	0.8296
24756.9254	0.7124	0.6675	0.7916	0.8499	0.5739	0.7066	0.7124	0.8282
23338.6958	0.7188	0.6794	0.7816	0.8322	0.6047	0.715	0.7188	0.8291
24325.28	0.7146	0.6726	0.7852	0.8401	0.5883	0.7098	0.7146	0.8253
23751.2646	0.7191	0.6779	0.7862	0.8381	0.5993	0.7148	0.7191	0.8289
26619.285	0.6997	0.6504	0.7997	0.868	0.5303	0.6907	0.6997	0.8268
23822.0868	0.72	0.6808	0.782	0.8318	0.6075	0.7163	0.72	0.8321
26296.5729	0.7148	0.6696	0.7945	0.8517	0.5769	0.7091	0.7148	0.8319
23122.3581	0.7308	0.6991	0.7751	0.8133	0.6477	0.7288	0.7308	0.8324
25719.9252	0.7208	0.681	0.7843	0.8343	0.6066	0.717	0.7208	0.8307
22685.2453	0.7304	0.6941	0.7844	0.8272	0.633	0.7277	0.7304	0.835
25237.1216	0.7143	0.6706	0.7897	0.8461	0.5816	0.709	0.7143	0.8307
25776.4185	0.7235	0.6857	0.7815	0.8284	0.6179	0.7202	0.7235	0.8324
24266.9192	0.7276	0.6903	0.7842	0.8289	0.6257	0.7246	0.7276	0.8325
24096.8212	0.7217	0.6822	0.7842	0.8335	0.6092	0.718	0.7217	0.8301
23980.194	0.7307	0.7012	0.7711	0.8072	0.6537	0.729	0.7307	0.8304
27167.2049	0.7103	0.664	0.7948	0.8553	0.5643	0.7038	0.7103	0.8297
25514.978	0.7173	0.6745	0.7893	0.8434	0.5904	0.7125	0.7173	0.8279
26376.9511	0.6968	0.6479	0.7964	0.8664	0.526	0.6875	0.6968	0.8265
26268.6299	0.7182	0.6763	0.7877	0.8407	0.595	0.7137	0.7182	0.8299
25585.3876	0.7143	0.6713	0.7878	0.8437	0.5841	0.7093	0.7143	0.829
23819.727	0.7257	0.6888	0.7815	0.8267	0.624	0.7227	0.7257	0.832
26604.0868	0.7114	0.6645	0.7975	0.8577	0.5642	0.7049	0.7114	0.8307
24113.4013	0.7134	0.6715	0.7839	0.8393	0.5866	0.7086	0.7134	0.8303
24614.3674	0.7123	0.6689	0.7874	0.8446	0.5791	0.7069	0.7123	0.8283
24047.6352	0.7121	0.6662	0.7949	0.8541	0.5692	0.7059	0.7121	0.8326
26866.1035	0.7089	0.6634	0.7912	0.8519	0.565	0.7026	0.7089	0.8295
26329.6922	0.7248	0.6868	0.7831	0.8296	0.6193	0.7216	0.7248	0.8314
25469.5182	0.7087	0.6661	0.7822	0.8408	0.5757	0.7033	0.7087	0.8231
26686.8824	0.7098	0.6665	0.7851	0.8437	0.575	0.7042	0.7098	0.8249
25671.887	0.7236	0.6868	0.7796	0.8256	0.621	0.7206	0.7236	0.83
29394.7414	0.7077	0.6597	0.799	0.8619	0.5525	0.7003	0.7077	0.8293
28985.8866	0.6931	0.6424	0.8028	0.8757	0.5093	0.6822	0.6931	0.8261
29531.0237	0.7063	0.6617	0.7867	0.8483	0.5634	0.7	0.7063	0.8288
28764.7462	0.6934	0.6434	0.7996	0.8722	0.5134	0.6829	0.6934	0.8256
26945.6627	0.7147	0.6736	0.7827	0.8367	0.5919	0.7102	0.7147	0.8259
25505.9369	0.7233	0.6847	0.7832	0.8309	0.6149	0.7199	0.7233	0.8313
23771.5818	0.723	0.687	0.7771	0.8225	0.6228	0.7201	0.723	0.8303
25646.2825	0.7095	0.6684	0.7784	0.8351	0.583	0.7046	0.7095	0.8239
25232.7345	0.717	0.6764	0.7831	0.8355	0.5976	0.7127	0.717	0.8296
26657.8257	0.7168	0.6759	0.7836	0.8364	0.5964	0.7125	0.7168	0.83
27206.6551	0.706	0.6601	0.7905	0.8531	0.5579	0.6992	0.706	0.8291
27046.8417	0.7157	0.6723	0.7898	0.8453	0.5853	0.7107	0.7157	0.8292
28497.8292	0.7185	0.6786	0.7827	0.8339	0.6024	0.7145	0.7185	0.8297
28955.2986	0.7036	0.6555	0.7971	0.8625	0.5437	0.6957	0.7036	0.8298
26697.272	0.7063	0.659	0.7954	0.8587	0.5528	0.699	0.7063	0.8294
28510.9202	0.71	0.6646	0.7917	0.8516	0.5675	0.7038	0.71	0.8306
28296.5715	0.7088	0.6612	0.7981	0.8602	0.5564	0.7017	0.7088	0.8307
28483.9056	0.7091	0.6614	0.7989	0.8609	0.5563	0.702	0.7091	0.8294
31262.1845	0.6876	0.6353	0.8093	0.8857	0.4881	0.6744	0.6876	0.8278
27293.7056	0.7117	0.6657	0.795	0.8544	0.568	0.7055	0.7117	0.8305
26255.248	0.7188	0.6766	0.7888	0.8417	0.595	0.7142	0.7188	0.8296
24395.8024	0.7131	0.6696	0.7884	0.8453	0.5801	0.7078	0.7131	0.8296
26683.8831	0.7161	0.6721	0.792	0.8477	0.5837	0.7109	0.7161	0.8292
28633.6609	0.7109	0.6632	0.8002	0.8611	0.5598	0.704	0.7109	0.8321
26605.6107	0.7148	0.6705	0.7917	0.8483	0.5804	0.7094	0.7148	0.8306
28748.1893	0.7019	0.6522	0.8019	0.869	0.5336	0.693	0.7019	0.8263
25786.5547	0.7082	0.661	0.7968	0.859	0.5565	0.7012	0.7082	0.8261
26959.8046	0.7039	0.6562	0.7956	0.8606	0.5461	0.6961	0.7039	0.8269
23371.5882	0.7268	0.6953	0.7711	0.8105	0.6425	0.7247	0.7268	0.8238
24949.9454	0.7216	0.683	0.7822	0.8307	0.6119	0.7181	0.7216	0.8273
25046.0877	0.7222	0.6831	0.7837	0.8323	0.6113	0.7186	0.7222	0.8304
27229.9667	0.7001	0.651	0.7987	0.8667	0.5324	0.6912	0.7001	0.8285
28638.5204	0.7051	0.6567	0.7988	0.8635	0.5456	0.6972	0.7051	0.8305
29982.1084	0.7051	0.6583	0.7931	0.8568	0.5524	0.6979	0.7051	0.8295
30973.5183	0.6939	0.6435	0.8017	0.874	0.5126	0.6833	0.6939	0.8289
30942.8182	0.6931	0.6426	0.8021	0.875	0.5101	0.6823	0.6931	0.829
25417.2148	0.7132	0.6702	0.787	0.8435	0.5821	0.7081	0.7132	0.8277
29354.4581	0.7034	0.6547	0.799	0.8648	0.5409	0.6951	0.7034	0.8295
31026.4472	0.6819	0.6282	0.8176	0.8968	0.4656	0.6661	0.6819	0.8283
27608.72	0.7058	0.659	0.7938	0.8571	0.5535	0.6986	0.7058	0.8285
28865.1294	0.6985	0.6473	0.8067	0.8763	0.5195	0.6883	0.6985	0.8283
30455.3169	0.6969	0.6465	0.8026	0.8731	0.5195	0.6868	0.6969	0.8265
29925.9445	0.6946	0.6422	0.8112	0.8833	0.5047	0.683	0.6946	0.829
29182.7198	0.7043	0.6551	0.8015	0.867	0.5405	0.696	0.7043	0.8286
28830.3032	0.7034	0.6568	0.7914	0.8561	0.5498	0.6961	0.7034	0.8253
31703.7393	0.6978	0.6473	0.804	0.8739	0.5206	0.6878	0.6978	0.8307
26744.1948	0.7153	0.6709	0.7923	0.8487	0.581	0.7099	0.7153	0.8301
33268.5749	0.7017	0.6525	0.8	0.867	0.5353	0.693	0.7017	0.83
32817.2897	0.6905	0.6389	0.8062	0.8808	0.4989	0.6785	0.6905	0.8281
32505.9825	0.6925	0.6418	0.8027	0.876	0.5078	0.6815	0.6925	0.8266
30671.6434	0.7066	0.6595	0.7952	0.8583	0.554	0.6994	0.7066	0.8282
30070.7389	0.7063	0.6596	0.7934	0.8564	0.5551	0.6992	0.7063	0.829
30943.847	0.6961	0.6446	0.8073	0.8784	0.5126	0.6853	0.6961	0.8295
29524.1929	0.7082	0.6603	0.7987	0.8613	0.5541	0.7009	0.7082	0.8295
25966.6469	0.7099	0.6623	0.7988	0.8602	0.5585	0.7029	0.7099	0.8293
30598.2278	0.6982	0.6482	0.8017	0.8713	0.5239	0.6885	0.6982	0.8266
28241.0617	0.7071	0.6596	0.797	0.86	0.5533	0.6999	0.7071	0.8282
33360.5719	0.6877	0.6353	0.8096	0.886	0.4881	0.6745	0.6877	0.8259
30773.243	0.7014	0.6526	0.7984	0.8655	0.5363	0.6929	0.7014	0.8291
31346.7072	0.6936	0.6415	0.8096	0.8823	0.5036	0.6819	0.6936	0.8293
28581.1507	0.693	0.6418	0.8053	0.8784	0.5065	0.6818	0.693	0.8264
29935.1009	0.6966	0.6467	0.8007	0.8712	0.521	0.6868	0.6966	0.8273
30901.8075	0.6985	0.6488	0.8004	0.8697	0.5261	0.6891	0.6985	0.8288
33352.9106	0.6827	0.63	0.8113	0.8906	0.4736	0.668	0.6827	0.8259
33410.3091	0.6828	0.6304	0.8092	0.8886	0.4757	0.6684	0.6828	0.8277
28640.9975	0.7117	0.6664	0.7923	0.8513	0.5711	0.7057	0.7117	0.829
30296.74	0.6979	0.6482	0.8003	0.8699	0.5248	0.6884	0.6979	0.8273
29580.076	0.7024	0.6554	0.7924	0.8579	0.546	0.6948	0.7024	0.8284
29729.0033	0.6901	0.6395	0.8011	0.876	0.5029	0.6786	0.6901	0.8261
32942.8323	0.6906	0.6391	0.8054	0.88	0.4999	0.6787	0.6906	0.826
33758.2555	0.6808	0.6289	0.8063	0.8871	0.4731	0.6662	0.6808	0.8284
31042.6558	0.6894	0.6378	0.806	0.8814	0.4962	0.6771	0.6894	0.8276
30446.9016	0.6895	0.6371	0.8102	0.8854	0.4924	0.6768	0.6895	0.8315
34529.8751	0.6781	0.6249	0.8147	0.8964	0.4584	0.6616	0.6781	0.8278
34226.8054	0.6703	0.6176	0.8136	0.9	0.4391	0.6515	0.6703	0.8247
30399.4938	0.6908	0.6412	0.797	0.8711	0.5094	0.6801	0.6908	0.8221
31220.349	0.6927	0.6435	0.7957	0.8684	0.5158	0.6825	0.6927	0.8253
30886.511	0.6987	0.6487	0.8018	0.871	0.5251	0.6891	0.6987	0.8288
34944.8975	0.6783	0.6259	0.8093	0.8915	0.4637	0.6625	0.6783	0.824
30701.8173	0.7065	0.6607	0.7906	0.8528	0.5591	0.6998	0.7065	0.8284
33209.8623	0.6769	0.6253	0.8045	0.8879	0.4644	0.6614	0.6769	0.8233
33570.2495	0.6721	0.6198	0.8101	0.896	0.4467	0.6543	0.6721	0.8218
33086.0617	0.685	0.6334	0.8051	0.8833	0.4854	0.6717	0.685	0.8235
28740.4343	0.7057	0.6593	0.792	0.8551	0.5552	0.6987	0.7057	0.8267
27430.1512	0.6969	0.6474	0.7991	0.8692	0.5235	0.6873	0.6969	0.8268
29657.3743	0.6931	0.6408	0.8108	0.8837	0.5013	0.6812	0.6931	0.8273
34317.2442	0.6803	0.6273	0.8129	0.8935	0.4657	0.6646	0.6803	0.824
28715.804	0.6962	0.647	0.7973	0.8678	0.5234	0.6866	0.6962	0.8258
29469.9692	0.684	0.6327	0.8037	0.8825	0.4842	0.6707	0.684	0.822
28538.4481	0.6919	0.6416	0.8006	0.8742	0.5085	0.681	0.6919	0.8246
31966.4852	0.6782	0.6259	0.8088	0.891	0.464	0.6625	0.6782	0.8237
34349.3533	0.6801	0.6269	0.8144	0.895	0.4638	0.6642	0.6801	0.8271
36578.417	0.6734	0.6202	0.8159	0.9002	0.4451	0.6552	0.6734	0.8239
29392.3706	0.686	0.6338	0.8085	0.8859	0.4848	0.6726	0.686	0.8267
40048.9815	0.6679	0.615	0.816	0.9035	0.4307	0.6479	0.6679	0.8231
28565.9207	0.7043	0.6571	0.7941	0.8585	0.5491	0.6968	0.7043	0.8261
33007.6907	0.6804	0.6267	0.8175	0.8976	0.4617	0.6641	0.6804	0.8262
33821.3473	0.6805	0.6274	0.8135	0.8939	0.4657	0.6648	0.6805	0.826
36146.9504	0.6705	0.6175	0.8156	0.9017	0.4378	0.6514	0.6705	0.8216
34319.0444	0.6834	0.6308	0.8105	0.8894	0.476	0.6689	0.6834	0.8229
34633.2826	0.6831	0.631	0.8076	0.8869	0.478	0.669	0.6831	0.823
31021.967	0.6929	0.6417	0.8049	0.878	0.5066	0.6817	0.6929	0.8282
32616.1351	0.6866	0.6337	0.8124	0.8893	0.4826	0.6728	0.6866	0.828
29125.844	0.6846	0.6326	0.8074	0.8857	0.4822	0.671	0.6846	0.8233
32297.9535	0.6881	0.6376	0.7998	0.876	0.4989	0.6763	0.6881	0.8231
34180.1925	0.6791	0.6263	0.812	0.8934	0.4634	0.6632	0.6791	0.8239
35308.926	0.6782	0.625	0.815	0.8966	0.4584	0.6617	0.6782	0.8252
31074.1045	0.6828	0.6305	0.8088	0.8882	0.4761	0.6685	0.6828	0.8246
32355.5993	0.6858	0.6344	0.8046	0.8823	0.4881	0.6729	0.6858	0.8241
29330.2296	0.6923	0.6422	0.8	0.8733	0.5102	0.6816	0.6923	0.8207
28357.9748	0.6904	0.6398	0.8014	0.876	0.5036	0.679	0.6904	0.8232
32275.88	0.6806	0.6294	0.8026	0.8836	0.4763	0.6665	0.6806	0.8193
28718.1533	0.6977	0.6478	0.8013	0.8711	0.5233	0.6881	0.6977	0.8247
34631.7363	0.6693	0.6167	0.8131	0.9002	0.4368	0.6501	0.6693	0.8218
31854.9957	0.686	0.6342	0.8061	0.8836	0.4871	0.6728	0.686	0.825
30142.9068	0.6843	0.6324	0.8068	0.8854	0.482	0.6706	0.6843	0.8213
30116.8315	0.6776	0.6252	0.8096	0.8921	0.4617	0.6616	0.6776	0.8218
31301.39	0.6782	0.6254	0.8122	0.8941	0.4608	0.662	0.6782	0.8204
31034.2558	0.6842	0.6322	0.8074	0.886	0.4811	0.6704	0.6842	0.8203
31802.6122	0.6767	0.6241	0.8108	0.8938	0.4581	0.6602	0.6767	0.824
29224.7604	0.7028	0.6555	0.7938	0.8592	0.5454	0.6951	0.7028	0.821
31741.1062	0.6833	0.6315	0.8058	0.8851	0.4801	0.6694	0.6833	0.8218
29125.3882	0.6985	0.6499	0.7963	0.8651	0.5309	0.6896	0.6985	0.8229
33026.8816	0.6797	0.6275	0.8081	0.8894	0.4685	0.6645	0.6797	0.8224
33489.9226	0.6799	0.6275	0.8097	0.8908	0.4676	0.6646	0.6799	0.8236
30972.8919	0.6907	0.6396	0.8041	0.8785	0.5017	0.6791	0.6907	0.8223
30137.6023	0.6809	0.6291	0.8057	0.8864	0.474	0.6664	0.6809	0.8211
31042.9118	0.6795	0.629	0.7984	0.8802	0.4775	0.6656	0.6795	0.8183
34930.1111	0.669	0.6164	0.8127	0.9001	0.4363	0.6498	0.669	0.8185
31160.1233	0.6818	0.6308	0.8018	0.8821	0.4803	0.6682	0.6818	0.8222
30731.1747	0.681	0.6297	0.8027	0.8834	0.4772	0.6669	0.681	0.8218
