44124.0307	0.7042	0.6618	0.7788	0.8404	0.5667	0.6983	0.7042	0.8149
43132.5357	0.7038	0.6621	0.7764	0.8376	0.5688	0.6981	0.7038	0.8139
46069.7495	0.6994	0.6555	0.7806	0.8465	0.551	0.6924	0.6994	0.8139
46512.9513	0.7147	0.6801	0.7672	0.8157	0.6129	0.7116	0.7147	0.8145
54290.7075	0.7022	0.6585	0.7815	0.8455	0.5576	0.6956	0.7022	0.8144
55339.5403	0.6913	0.6431	0.7917	0.8656	0.5154	0.6812	0.6913	0.8133
52861.1818	0.7053	0.665	0.7737	0.8328	0.5766	0.7001	0.7053	0.8155
57677.3305	0.6995	0.6549	0.7826	0.8489	0.5487	0.6922	0.6995	0.8129
60143.5731	0.6996	0.6552	0.7823	0.8485	0.5494	0.6924	0.6996	0.8143
65653.5614	0.7007	0.6565	0.7823	0.8476	0.5526	0.6938	0.7007	0.8133
73497.4143	0.6824	0.6328	0.7951	0.8755	0.4874	0.6695	0.6824	0.8119
65600.5519	0.7004	0.6559	0.7831	0.8488	0.5507	0.6933	0.7004	0.8141
87928.2978	0.6871	0.6379	0.7949	0.872	0.5006	0.6756	0.6871	0.8126
85578.588	0.6785	0.6277	0.8013	0.8843	0.4708	0.6637	0.6785	0.8133
84535.7261	0.6805	0.6299	0.8006	0.8823	0.4769	0.6664	0.6805	0.812
91085.3528	0.683	0.6333	0.7961	0.8761	0.4881	0.6702	0.683	0.8124
88697.8102	0.6764	0.6253	0.8031	0.8874	0.4636	0.6607	0.6764	0.8136
80748.9325	0.687	0.6373	0.7975	0.8748	0.4976	0.6751	0.687	0.8129
93099.2757	0.6885	0.6393	0.7951	0.8713	0.504	0.6772	0.6885	0.812
99994.5478	0.6918	0.6428	0.7954	0.8693	0.5127	0.6813	0.6918	0.8128
96115.0172	0.6937	0.6465	0.7889	0.8607	0.5252	0.6845	0.6937	0.8125
95818.7665	0.6864	0.6361	0.8001	0.8778	0.4934	0.674	0.6864	0.8129
97170.5668	0.6839	0.6344	0.7956	0.8749	0.4913	0.6715	0.6839	0.812
124229.8943	0.6662	0.6144	0.8107	0.9006	0.4296	0.646	0.6662	0.8106
100181.7259	0.68	0.6289	0.8032	0.8851	0.4731	0.6654	0.68	0.8126
133776.532	0.6563	0.6051	0.8136	0.9088	0.4015	0.6321	0.6563	0.8095
129635.9992	0.6627	0.6106	0.8154	0.9065	0.4167	0.6406	0.6627	0.8119
135533.2641	0.6574	0.6063	0.8114	0.9065	0.4061	0.6339	0.6574	0.8086
117120.3208	0.6742	0.623	0.8037	0.8894	0.457	0.6577	0.6742	0.812
97837.6314	0.6892	0.6411	0.7907	0.866	0.5108	0.6787	0.6892	0.8133
143957.0965	0.6584	0.6072	0.8112	0.9057	0.409	0.6354	0.6584	0.8072
138231.4322	0.6647	0.613	0.811	0.9017	0.4255	0.644	0.6647	0.8093
136754.3088	0.6738	0.6226	0.8045	0.8903	0.4554	0.6572	0.6738	0.8112
121891.1824	0.6821	0.6311	0.8026	0.8832	0.4792	0.6681	0.6821	0.8121
136544.7494	0.6694	0.6183	0.8046	0.8932	0.4436	0.6513	0.6694	0.8099
142610.4172	0.6647	0.6135	0.8067	0.8981	0.4292	0.6447	0.6647	0.8085
128879.4606	0.6711	0.6202	0.8028	0.8905	0.4497	0.6538	0.6711	0.8106
147812.2339	0.6618	0.6103	0.8111	0.9035	0.418	0.6401	0.6618	0.8093
145310.7021	0.6679	0.6173	0.8018	0.8917	0.4422	0.6498	0.6679	0.8078
145309.5924	0.6636	0.6122	0.8094	0.901	0.4241	0.6428	0.6636	0.8089
151180.9914	0.6652	0.6138	0.8078	0.8987	0.4295	0.6451	0.6652	0.809
165837.6345	0.6499	0.5992	0.817	0.9151	0.3823	0.6225	0.6499	0.8083
148650.9851	0.6644	0.6129	0.8098	0.9009	0.4259	0.6438	0.6644	0.8088
154866.7039	0.6702	0.6189	0.8052	0.8933	0.445	0.6522	0.6702	0.8079
185991.3169	0.6485	0.5976	0.8216	0.9192	0.3754	0.6198	0.6485	0.8056
154240.0245	0.6681	0.6174	0.8018	0.8916	0.4426	0.65	0.6681	0.8079
199263.0963	0.6521	0.6009	0.8186	0.915	0.3869	0.6254	0.6521	0.8051
152179.0859	0.6581	0.6075	0.807	0.9025	0.4116	0.6356	0.6581	0.8088
135162.3308	0.6677	0.6163	0.8072	0.8966	0.4367	0.6486	0.6677	0.8091
155306.1256	0.6594	0.6084	0.8087	0.903	0.4135	0.6371	0.6594	0.8065
170673.6291	0.654	0.603	0.814	0.9106	0.395	0.6287	0.654	0.8073
134207.3915	0.6722	0.6208	0.8057	0.8924	0.4501	0.6549	0.6722	0.8092
152259.2823	0.661	0.6096	0.8112	0.9041	0.4158	0.639	0.661	0.8096
209594.1404	0.6384	0.5891	0.8233	0.9259	0.3484	0.6048	0.6384	0.8034
144640.6765	0.6619	0.6102	0.8122	0.9044	0.4172	0.64	0.6619	0.8094
144973.2898	0.6618	0.6107	0.8081	0.901	0.4205	0.6406	0.6618	0.8084
140449.2957	0.6765	0.6259	0.8003	0.8847	0.4664	0.6612	0.6765	0.8096
154380.9085	0.658	0.6067	0.813	0.9073	0.4066	0.6346	0.658	0.8087
196550.1386	0.648	0.5971	0.8214	0.9194	0.3742	0.6191	0.648	0.8051
148799.0367	0.6695	0.6188	0.8019	0.8907	0.4463	0.6519	0.6695	0.809
185060.5148	0.6521	0.6009	0.8185	0.915	0.3868	0.6254	0.6521	0.8059
182977.4502	0.6514	0.6006	0.8149	0.9127	0.3877	0.625	0.6514	0.8066
195991.6188	0.6466	0.5961	0.8203	0.9194	0.3714	0.6173	0.6466	0.8054
217291.5934	0.6315	0.5834	0.8252	0.9308	0.3294	0.5941	0.6315	0.803
190525.9389	0.6412	0.5914	0.8234	0.9244	0.3555	0.609	0.6412	0.8056
173098.7168	0.6539	0.6029	0.8142	0.9107	0.3947	0.6286	0.6539	0.8074
146537.2898	0.6615	0.6104	0.8082	0.9013	0.4196	0.6401	0.6615	0.8098
210735.2347	0.6365	0.5874	0.8259	0.9286	0.3418	0.6015	0.6365	0.8044
178501.2445	0.646	0.5954	0.8214	0.9205	0.3689	0.6161	0.646	0.8072
191807.1605	0.6388	0.5896	0.8208	0.924	0.3511	0.6059	0.6388	0.804
217298.9229	0.634	0.5854	0.8251	0.9294	0.336	0.5979	0.634	0.8024
187668.8257	0.6439	0.5937	0.8224	0.9223	0.3631	0.613	0.6439	0.8063
237191.008	0.6233	0.577	0.8283	0.937	0.3069	0.581	0.6233	0.8003
233456.4637	0.6318	0.5836	0.8256	0.9309	0.33	0.5945	0.6318	0.8011
165732.9732	0.6464	0.5965	0.8139	0.9149	0.3755	0.618	0.6464	0.8068
160469.5025	0.6499	0.5993	0.8159	0.9143	0.3831	0.6227	0.6499	0.808
192082.9931	0.6452	0.5951	0.8179	0.9184	0.3696	0.6157	0.6452	0.8053
187192.8715	0.6458	0.5953	0.8217	0.9208	0.3684	0.6159	0.6458	0.8069
200041.7155	0.6423	0.5928	0.8171	0.9195	0.3626	0.6116	0.6423	0.8033
170809.4672	0.6476	0.5972	0.8169	0.9164	0.3765	0.6193	0.6476	0.8076
223913.6872	0.6331	0.5843	0.8317	0.9339	0.3296	0.5955	0.6331	0.8035
234386.6985	0.6218	0.5756	0.8323	0.9399	0.3008	0.5779	0.6218	0.8004
166795.7148	0.6479	0.5972	0.8194	0.918	0.3754	0.6193	0.6479	0.8087
182030.6442	0.6401	0.5906	0.8218	0.924	0.3537	0.6076	0.6401	0.8069
191528.2872	0.6358	0.5873	0.8193	0.9247	0.3443	0.6016	0.6358	0.8059
197580.4207	0.6427	0.5931	0.8176	0.9197	0.3633	0.6121	0.6427	0.8048
165320.644	0.6521	0.6014	0.8133	0.9111	0.3908	0.6262	0.6521	0.8072
202261.9729	0.6369	0.5876	0.8276	0.9294	0.3417	0.6018	0.6369	0.8057
226326.4284	0.6286	0.5811	0.8271	0.9335	0.321	0.5894	0.6286	0.802
205998.032	0.6371	0.588	0.8232	0.9266	0.345	0.6028	0.6371	0.8033
176855.4763	0.6441	0.5946	0.8124	0.9152	0.3706	0.6149	0.6441	0.8047
201909.0387	0.6404	0.5906	0.8241	0.9254	0.3528	0.6075	0.6404	0.8049
184852.4471	0.6397	0.59	0.8258	0.9268	0.3501	0.6063	0.6397	0.8087
198765.3259	0.6315	0.5834	0.8259	0.9312	0.3292	0.5941	0.6315	0.8056
215564.2819	0.6286	0.5808	0.8313	0.9359	0.3186	0.5887	0.6286	0.8038
230743.2431	0.6294	0.5818	0.8258	0.9323	0.3238	0.5908	0.6294	0.8019
175023.6226	0.6421	0.5925	0.818	0.9203	0.3614	0.6111	0.6421	0.8065
214571.9595	0.6311	0.583	0.8279	0.9327	0.3269	0.5931	0.6311	0.8039
219502.2095	0.6287	0.581	0.8294	0.9348	0.3199	0.5892	0.6287	0.803
212650.4546	0.6334	0.5851	0.8237	0.9289	0.3354	0.5973	0.6334	0.802
228005.215	0.632	0.5835	0.8297	0.9333	0.3279	0.5941	0.632	0.8019
223854.3533	0.6281	0.5804	0.832	0.9365	0.3169	0.5879	0.6281	0.8027
205555.9024	0.6375	0.5886	0.8196	0.924	0.3485	0.6041	0.6375	0.8035
196094.863	0.6395	0.5906	0.8157	0.9202	0.3563	0.6077	0.6395	0.8045
146250.1598	0.6534	0.6031	0.8087	0.9067	0.3978	0.6288	0.6534	0.8094
176376.1184	0.6398	0.5905	0.8194	0.9226	0.3544	0.6074	0.6398	0.8071
221806.0083	0.6277	0.5805	0.8249	0.9327	0.3199	0.5883	0.6277	0.8019
219315.8326	0.6228	0.5766	0.8276	0.9369	0.3059	0.5803	0.6228	0.8009
247722.1817	0.6164	0.5714	0.8372	0.9452	0.2846	0.5685	0.6164	0.7996
214702.2008	0.626	0.5793	0.824	0.933	0.3163	0.586	0.626	0.8028
185787.4656	0.6408	0.5916	0.8152	0.9192	0.3599	0.6096	0.6408	0.8046
190314.0371	0.6373	0.5885	0.819	0.9237	0.3483	0.6038	0.6373	0.8048
197462.122	0.6345	0.5861	0.8218	0.9271	0.3394	0.5993	0.6345	0.8051
183444.0006	0.6472	0.5972	0.813	0.9138	0.3782	0.6193	0.6472	0.8065
237618.2732	0.6223	0.5763	0.8264	0.9364	0.3054	0.5798	0.6223	0.8001
236844.614	0.624	0.5777	0.8244	0.9344	0.3108	0.5827	0.624	0.8008
217701.7259	0.6248	0.5783	0.8252	0.9344	0.3124	0.5838	0.6248	0.802
191227.3785	0.6316	0.5839	0.8192	0.9271	0.3335	0.5953	0.6316	0.8041
215349.1387	0.6273	0.5803	0.8229	0.9317	0.3202	0.5881	0.6273	0.8024
188368.6334	0.6319	0.5844	0.8156	0.9246	0.3367	0.5964	0.6319	0.8048
217084.6168	0.6199	0.5745	0.8257	0.9373	0.2996	0.576	0.6199	0.8009
224479.5061	0.6282	0.581	0.8241	0.9319	0.3218	0.5893	0.6282	0.8014
225068.5261	0.6213	0.5752	0.8317	0.9399	0.2998	0.5772	0.6213	0.8019
198103.1069	0.6318	0.5842	0.817	0.9256	0.3353	0.5959	0.6318	0.8021
198463.6719	0.6296	0.5822	0.822	0.9299	0.3267	0.5918	0.6296	0.8032
208334.4979	0.6251	0.5787	0.8216	0.9321	0.3153	0.5849	0.6251	0.802
212220.7731	0.6214	0.5759	0.8214	0.9341	0.3059	0.5791	0.6214	0.803
212933.4523	0.6221	0.5764	0.8217	0.9339	0.3076	0.5803	0.6221	0.8017
196290.7149	0.6305	0.5831	0.8187	0.9274	0.331	0.5937	0.6305	0.804
221730.7364	0.6297	0.5823	0.821	0.9292	0.3275	0.5921	0.6297	0.8004
249202.0442	0.6147	0.5704	0.8316	0.9431	0.2833	0.5667	0.6147	0.7991
231732.8324	0.62	0.5746	0.8265	0.9377	0.2995	0.5761	0.62	0.8001
223141.9243	0.6219	0.5759	0.829	0.9381	0.303	0.5787	0.6219	0.8024
175298.5563	0.6354	0.5871	0.8169	0.9234	0.3448	0.6014	0.6354	0.8049
203564.4114	0.6169	0.5723	0.8257	0.9389	0.292	0.5713	0.6169	0.8034
210454.4913	0.6231	0.5772	0.822	0.9335	0.31	0.5818	0.6231	0.8013
270840.6337	0.6114	0.5681	0.8286	0.9433	0.2765	0.5619	0.6114	0.795
186592.1262	0.6329	0.5852	0.8157	0.924	0.3391	0.5978	0.6329	0.8038
247444.4947	0.6172	0.5723	0.8295	0.9408	0.2908	0.5712	0.6172	0.7988
187722.5172	0.6289	0.5819	0.8167	0.927	0.328	0.5915	0.6289	0.8035
231950.8164	0.6239	0.5776	0.8247	0.9346	0.3105	0.5826	0.6239	0.8002
195242.1981	0.6236	0.5776	0.8205	0.9323	0.312	0.5827	0.6236	0.8032
242973.2368	0.6169	0.5722	0.8262	0.9392	0.2917	0.5712	0.6169	0.798
249333.6487	0.6155	0.571	0.8323	0.9431	0.2851	0.568	0.6155	0.7977
197809.3576	0.6346	0.5865	0.8158	0.9232	0.3434	0.6003	0.6346	0.802
206944.5232	0.6275	0.5807	0.8192	0.9294	0.3229	0.589	0.6275	0.8015
207279.2441	0.6251	0.5786	0.8243	0.9337	0.3138	0.5845	0.6251	0.8014
199915.6071	0.625	0.5784	0.8263	0.9349	0.3123	0.584	0.625	0.8038
199259.4226	0.6251	0.5786	0.8242	0.9336	0.3138	0.5845	0.6251	0.8025
200282.9703	0.621	0.5755	0.8239	0.9357	0.3036	0.5782	0.621	0.8029
199051.394	0.631	0.5829	0.8277	0.9326	0.3266	0.5929	0.631	0.8052
164339.9413	0.6469	0.5967	0.8162	0.9163	0.3751	0.6183	0.6469	0.8085
181629.9008	0.6317	0.5838	0.8219	0.9287	0.3321	0.595	0.6317	0.8046
217328.7763	0.6182	0.5728	0.8341	0.9427	0.2907	0.5719	0.6182	0.8034
250042.1838	0.6138	0.5696	0.8357	0.9456	0.2791	0.5647	0.6138	0.7998
212942.9733	0.6208	0.5749	0.8303	0.9394	0.2993	0.5766	0.6208	0.8026
223975.7703	0.6147	0.5705	0.8293	0.9419	0.2845	0.5672	0.6147	0.8009
202560.7348	0.6223	0.5765	0.8222	0.9341	0.3077	0.5804	0.6223	0.8024
211117.5643	0.6195	0.5743	0.8236	0.9363	0.2998	0.5758	0.6195	0.8019
225896.4053	0.6113	0.5679	0.834	0.946	0.2737	0.5609	0.6113	0.801
195365.7845	0.6226	0.5768	0.8225	0.934	0.3085	0.5809	0.6226	0.8039
194195.2511	0.6203	0.5748	0.8258	0.9372	0.3005	0.5766	0.6203	0.8033
191172.205	0.6227	0.5768	0.8225	0.934	0.3086	0.581	0.6227	0.8025
202830.3109	0.6264	0.5795	0.8251	0.9335	0.3165	0.5863	0.6264	0.8033
202803.3614	0.6332	0.5852	0.82	0.9266	0.3372	0.5976	0.6332	0.8029
200902.9489	0.6184	0.5734	0.8262	0.9384	0.2955	0.5736	0.6184	0.8022
201819.7183	0.6217	0.5758	0.827	0.9371	0.3034	0.5786	0.6217	0.8029
253242.5254	0.5983	0.5587	0.8353	0.953	0.2405	0.5389	0.5983	0.7963
235552.7232	0.619	0.5738	0.8263	0.9381	0.2971	0.5745	0.619	0.7989
221177.1856	0.6162	0.5716	0.8285	0.9408	0.2887	0.5697	0.6162	0.8012
213891.7379	0.6164	0.572	0.8253	0.9389	0.291	0.5706	0.6164	0.7993
225281.0326	0.6212	0.5753	0.8308	0.9394	0.3002	0.5773	0.6212	0.8008
193406.3482	0.6219	0.5761	0.8239	0.9353	0.3057	0.5795	0.6219	0.8031
222442.3155	0.6195	0.5742	0.826	0.9377	0.2985	0.5754	0.6195	0.7993
210768.7679	0.6215	0.5758	0.8236	0.9353	0.3049	0.5789	0.6215	0.8012
198315.644	0.623	0.5769	0.8256	0.9356	0.3077	0.581	0.623	0.8035
187092.816	0.6291	0.5819	0.8201	0.929	0.3265	0.5913	0.6291	0.8038
174527.878	0.6315	0.5836	0.8231	0.9295	0.3308	0.5945	0.6315	0.8044
199414.4086	0.6234	0.5772	0.8243	0.9346	0.3094	0.5818	0.6234	0.8033
205811.7211	0.6258	0.5792	0.823	0.9326	0.3163	0.5858	0.6258	0.8027
202065.2234	0.6216	0.5759	0.8237	0.9353	0.3051	0.5791	0.6216	0.8017
180600.9501	0.6318	0.5839	0.8219	0.9287	0.3322	0.5951	0.6318	0.8046
207813.5908	0.6232	0.577	0.8258	0.9356	0.308	0.5812	0.6232	0.8029
194478.51	0.6257	0.579	0.8245	0.9335	0.3152	0.5854	0.6257	0.8031
184968.6564	0.625	0.5784	0.8251	0.9342	0.313	0.5842	0.625	0.803
203599.2352	0.6191	0.574	0.8245	0.9371	0.2982	0.5749	0.6191	0.8021
218483.9727	0.6185	0.5734	0.8275	0.939	0.295	0.5735	0.6185	0.8013
165491.6197	0.6321	0.5844	0.8186	0.9263	0.3353	0.5962	0.6321	0.8066
165854.2115	0.6367	0.5886	0.8109	0.9186	0.3523	0.6043	0.6367	0.8045
175562.3612	0.6238	0.5779	0.8189	0.9313	0.3137	0.5834	0.6238	0.8047
204899.925	0.6206	0.5753	0.8212	0.9344	0.304	0.5779	0.6206	0.8027
193177.5543	0.6174	0.5728	0.823	0.9372	0.2947	0.5725	0.6174	0.8017
222108.2184	0.6047	0.5635	0.8222	0.9437	0.2626	0.5518	0.6047	0.7989
206349.2235	0.6161	0.5719	0.823	0.9378	0.2916	0.5705	0.6161	0.8022
167606.1353	0.6396	0.5908	0.8138	0.9189	0.3578	0.6081	0.6396	0.8065
168669.2949	0.622	0.5765	0.8197	0.9327	0.3086	0.5804	0.622	0.8044
197954.4818	0.6182	0.5736	0.8173	0.9335	0.2999	0.5747	0.6182	0.8015
200426.8961	0.6182	0.5735	0.8215	0.9359	0.2977	0.5741	0.6182	0.8026
176170.8486	0.6267	0.5801	0.8195	0.93	0.3208	0.5878	0.6267	0.8046
216237.0592	0.6234	0.5771	0.8277	0.9365	0.3075	0.5813	0.6234	0.8011
178430.9109	0.6339	0.5857	0.8191	0.9257	0.3395	0.5987	0.6339	0.8043
184401.8855	0.6221	0.5763	0.8232	0.9347	0.3066	0.5799	0.6221	0.8042
188840.0666	0.6241	0.5778	0.8246	0.9344	0.311	0.5828	0.6241	0.8039
199394.5582	0.6174	0.5725	0.8295	0.9407	0.2911	0.5714	0.6174	0.8029
211450.8646	0.6193	0.574	0.8271	0.9384	0.2975	0.5749	0.6193	0.8011
183531.8528	0.6267	0.5799	0.8224	0.9317	0.3189	0.5872	0.6267	0.8041
243030.1779	0.6069	0.5648	0.8311	0.9468	0.264	0.5542	0.6069	0.7979
200030.7594	0.6229	0.5768	0.8247	0.9351	0.3078	0.5809	0.6229	0.8022
188320.5685	0.618	0.5732	0.8231	0.9369	0.2962	0.5734	0.618	0.8021
194503.3754	0.6195	0.5741	0.8287	0.9391	0.297	0.5749	0.6195	0.8034
271780.0618	0.5991	0.5592	0.8354	0.9527	0.2423	0.5402	0.5991	0.7945
200600.8115	0.6202	0.575	0.8205	0.9342	0.3033	0.5774	0.6202	0.8019
229946.6211	0.6118	0.5683	0.8316	0.9446	0.2761	0.5621	0.6118	0.8003
195986.7877	0.6147	0.5708	0.822	0.9381	0.2883	0.5683	0.6147	0.8027
183221.8667	0.6273	0.5806	0.8193	0.9295	0.3225	0.5888	0.6273	0.8032
186117.5145	0.6233	0.5771	0.8266	0.936	0.3078	0.5813	0.6233	0.8029
189437.9177	0.6153	0.5713	0.823	0.9383	0.2895	0.5692	0.6153	0.803
206695.4069	0.6096	0.5669	0.8287	0.9443	0.272	0.559	0.6096	0.801
209412.6973	0.6106	0.5676	0.8286	0.9437	0.2745	0.5606	0.6106	0.8011
195893.7914	0.617	0.5724	0.8242	0.9381	0.293	0.5716	0.617	0.8028
229735.8929	0.6068	0.5649	0.8258	0.9443	0.2662	0.5548	0.6068	0.7977
267028.8444	0.5978	0.5584	0.8348	0.953	0.2394	0.5381	0.5978	0.7943
194390.673	0.6183	0.5735	0.8209	0.9355	0.2982	0.5743	0.6183	0.8012
186114.9808	0.623	0.5771	0.8213	0.9331	0.3102	0.5817	0.623	0.8038
219292.4027	0.6101	0.5671	0.8304	0.9449	0.2724	0.5595	0.6101	0.801
144643.1277	0.6369	0.5885	0.8147	0.9211	0.3501	0.6039	0.6369	0.8072
167804.0914	0.6298	0.5826	0.8169	0.9266	0.3303	0.5929	0.6298	0.8052
195606.5145	0.6189	0.5741	0.8193	0.9343	0.3008	0.5756	0.6189	0.8019
249633.9251	0.6032	0.5622	0.8313	0.9488	0.2545	0.5479	0.6032	0.7969
223027.1073	0.5965	0.5575	0.8324	0.9527	0.2372	0.5363	0.5965	0.7992
188074.0889	0.6255	0.579	0.8218	0.932	0.3162	0.5855	0.6255	0.804
219383.5628	0.6121	0.5687	0.8274	0.9424	0.2788	0.5632	0.6121	0.7992
179329.8114	0.6173	0.5727	0.8234	0.9374	0.2943	0.5723	0.6173	0.803
179098.1394	0.6225	0.5768	0.8199	0.9326	0.3097	0.5812	0.6225	0.8036
142649.2582	0.6437	0.5948	0.8069	0.9114	0.3736	0.6153	0.6437	0.8064
191593.8778	0.6247	0.5785	0.8203	0.9316	0.3151	0.5845	0.6247	0.8026
167899.4768	0.6242	0.578	0.8217	0.9327	0.3129	0.5835	0.6242	0.8046
206977.4586	0.6143	0.5703	0.8267	0.9408	0.2849	0.5669	0.6143	0.802
179728.6503	0.6179	0.573	0.8267	0.9389	0.294	0.5727	0.6179	0.8045
186364.7999	0.6105	0.5675	0.8271	0.943	0.2749	0.5606	0.6105	0.8026
187919.7863	0.6196	0.5744	0.8239	0.9364	0.2999	0.5759	0.6196	0.8034
198134.597	0.6086	0.5661	0.8302	0.9455	0.2687	0.5571	0.6086	0.8018
162218.8732	0.6224	0.5766	0.8222	0.934	0.3079	0.5805	0.6224	0.8045
188969.8944	0.6201	0.5746	0.8269	0.9378	0.2996	0.5762	0.6201	0.8025
158788.8383	0.6278	0.5809	0.8195	0.9293	0.3236	0.5895	0.6278	0.806
166764.0313	0.6269	0.5802	0.8197	0.93	0.3211	0.588	0.6269	0.8055
166758.2852	0.6213	0.5756	0.8257	0.9365	0.3032	0.5782	0.6213	0.8049
202066.5017	0.6152	0.5708	0.8304	0.9423	0.2852	0.5677	0.6152	0.8025
204679.8566	0.6089	0.5662	0.8309	0.9457	0.269	0.5574	0.6089	0.8024
213305.4925	0.5986	0.559	0.8329	0.9519	0.2422	0.5398	0.5986	0.8021
190088.8084	0.6136	0.5699	0.8254	0.9405	0.2839	0.5661	0.6136	0.802
164659.5556	0.6234	0.5773	0.8225	0.9336	0.3103	0.582	0.6234	0.8049
183390.7377	0.611	0.5678	0.8305	0.9445	0.2745	0.5609	0.611	0.8037
179278.7678	0.6122	0.5687	0.8291	0.9431	0.2783	0.5631	0.6122	0.8034
135942.332	0.6428	0.5937	0.8107	0.9147	0.3685	0.6133	0.6428	0.8074
205030.8585	0.6138	0.5697	0.833	0.9443	0.2803	0.565	0.6138	0.8029
190123.6391	0.6195	0.5747	0.8173	0.9328	0.3034	0.5769	0.6195	0.8022
188003.5182	0.6239	0.5779	0.8198	0.9317	0.3133	0.5834	0.6239	0.8033
223455.9402	0.6058	0.564	0.8321	0.9479	0.2606	0.5521	0.6058	0.8
197708.4109	0.6148	0.5705	0.8304	0.9425	0.2841	0.5671	0.6148	0.8035
194996.5034	0.6186	0.5737	0.8234	0.9367	0.2977	0.5744	0.6186	0.8029
159851.2707	0.6182	0.5735	0.8215	0.9359	0.2977	0.5741	0.6182	0.807
175604.817	0.6178	0.5733	0.8191	0.9347	0.2981	0.5739	0.6178	0.8046
205934.1487	0.6104	0.5675	0.8277	0.9433	0.2745	0.5605	0.6104	0.8022
192053.3387	0.6063	0.5643	0.8345	0.9487	0.2608	0.5526	0.6063	0.8037
160132.2057	0.6287	0.5815	0.8201	0.9292	0.3254	0.5906	0.6287	0.8063
193884.2387	0.6147	0.5708	0.8225	0.9384	0.2882	0.5684	0.6147	0.8022
150679.2716	0.6235	0.5775	0.8198	0.932	0.3122	0.5827	0.6235	0.8065
169356.2705	0.6171	0.5726	0.8231	0.9374	0.294	0.5721	0.6171	0.803
171064.8232	0.6153	0.571	0.8285	0.9412	0.2865	0.5683	0.6153	0.8052
184656.3686	0.6239	0.5781	0.8148	0.9288	0.3162	0.5841	0.6239	0.8018
232278.9281	0.6009	0.5604	0.836	0.9521	0.2466	0.5432	0.6009	0.7979
142544.9588	0.6262	0.5798	0.8171	0.9288	0.3209	0.5874	0.6262	0.8065
187623.3608	0.619	0.574	0.8227	0.9361	0.2992	0.5752	0.619	0.8026
184902.2685	0.6124	0.5689	0.8265	0.9417	0.28	0.5638	0.6124	0.8024
181017.3059	0.615	0.5713	0.8167	0.935	0.2922	0.5699	0.615	0.8014
